Date,Close_AAPL,Close_ABBV,Close_AMZN,Close_CVX,Close_GOOGL,Close_HD,Close_JNJ,Close_JPM,Close_MA,Close_META,Close_MRK,Close_MSFT,Close_NVDA,Close_PEP,Close_PG,Close_TSLA,Close_UNH,Close_V,Close_WMT,Close_XOM,High_AAPL,High_ABBV,High_AMZN,High_CVX,High_GOOGL,High_HD,High_JNJ,High_JPM,High_MA,High_META,High_MRK,High_MSFT,High_NVDA,High_PEP,High_PG,High_TSLA,High_UNH,High_V,High_WMT,High_XOM,Low_AAPL,Low_ABBV,Low_AMZN,Low_CVX,Low_GOOGL,Low_HD,Low_JNJ,Low_JPM,Low_MA,Low_META,Low_MRK,Low_MSFT,Low_NVDA,Low_PEP,Low_PG,Low_TSLA,Low_UNH,Low_V,Low_WMT,Low_XOM,Open_AAPL,Open_ABBV,Open_AMZN,Open_CVX,Open_GOOGL,Open_HD,Open_JNJ,Open_JPM,Open_MA,Open_META,Open_MRK,Open_MSFT,Open_NVDA,Open_PEP,Open_PG,Open_TSLA,Open_UNH,Open_V,Open_WMT,Open_XOM,Volume_AAPL,Volume_ABBV,Volume_AMZN,Volume_CVX,Volume_GOOGL,Volume_HD,Volume_JNJ,Volume_JPM,Volume_MA,Volume_META,Volume_MRK,Volume_MSFT,Volume_NVDA,Volume_PEP,Volume_PG,Volume_TSLA,Volume_UNH,Volume_V,Volume_WMT,Volume_XOM
2023-09-14,173.70425415039062,140.66311645507812,144.72000122070312,150.16188049316406,136.9679718017578,311.82879638671875,151.9698028564453,141.06541442871094,407.41168212890625,309.5576171875,100.8165512084961,332.2897644042969,45.549156188964844,166.09689331054688,145.17002868652344,276.0400085449219,459.5484313964844,236.98355102539062,53.71533966064453,108.82588195800781,174.060084556446,141.62443318336722,145.86000061035156,151.3022634068717,137.563044397484,312.4625978046084,153.38981998762867,141.6797638986185,412.596250391388,310.69963364131047,101.06803772086032,334.40885782457457,45.95487076893904,166.51848845415768,145.31071885680416,276.7099914550781,461.13535864448977,240.947989762726,53.874617162615635,108.9544373727835,171.56927171405846,138.97853158016395,142.9499969482422,150.06310695415914,135.1232180009584,307.70423709126123,151.69136507030595,139.43028836998263,401.931428637716,302.91402291497843,99.62433885606967,330.20007206541044,45.0994698183301,164.35555307463196,143.8568584104882,270.4200134277344,454.9681444295521,234.28498056857978,53.44229464009943,107.7332204779992,171.98440467411754,139.17078654382945,145.0800018310547,150.5839116415105,136.47207040513118,309.7097736995957,152.8422204821787,139.73273268035945,412.30053508279866,304.61215225596413,100.304276238453,332.73122972518746,45.91789786927569,164.91461729515567,144.30709558003966,271.32000732421875,458.62667264172666,240.41809524314993,53.6340771473774,107.93522712289439,60895800,6336900,64033600,8822800,24751000,2707600,7758400,10034900,3557700,19343100,6872400,20267000,370097000,4118300,4606800,107709800,2334300,12000000,14923800,15210700
2023-09-15,172.9827117919922,139.27149963378906,140.38999938964844,149.5063934326172,136.27369689941406,304.0433044433594,149.84439086914062,140.6495361328125,408.36767578125,298.226806640625,100.14593505859375,323.9703674316406,43.86932373046875,164.822998046875,143.95066833496094,274.3900146484375,462.4942321777344,236.56161499023438,53.51705551147461,107.1547622680664,174.45545734300367,141.63358703585678,143.57000732421875,151.18552992335177,137.3845263119322,311.3937165738325,152.97215278649006,141.5190833260664,412.3004388041147,309.83571785258516,101.45923620802316,331.0144739567771,45.567133950218214,166.63767416774851,145.68592351777582,278.9800109863281,465.4590559088423,239.53494797597116,53.84861175574967,108.81672182843273,171.80650919609533,139.0975453490263,140.08999633789062,148.94967731299835,135.36124015129133,303.0310811427614,149.62165199540752,140.17695519591197,405.243158967958,296.67763047583276,99.90377179771103,323.4111478762435,43.77738515441512,164.6122074211916,143.7255497393382,271.0,460.0615548086304,235.5410562582662,53.23425677254251,106.97112365620994,174.43568479625586,139.87575747454795,142.69000244140625,149.24599793514338,136.84894433199983,309.64361707279005,152.1925242426268,140.75350451581164,405.9528033511452,309.44840865844526,100.70479084499142,330.5435774385586,45.309314822834715,166.26190662896312,144.47593074575346,277.54998779296875,461.58195641446906,237.37607949427905,53.70233551976157,108.25661495529728,109259500,8868300,102909300,17439700,38919600,7117800,13392100,19863400,4755500,28131100,9639000,37679800,506831000,11661200,10262400,133692300,5334300,13077900,63925200,34568400
2023-09-18,175.9084014892578,140.93777465820312,139.97999572753906,150.15292358398438,137.0770721435547,300.1268310546875,150.79107666015625,140.9425506591797,411.14727783203125,300.4512634277344,100.42535400390625,322.83221435546875,43.935272216796875,164.40142822265625,144.49468994140625,265.2799987792969,461.8861083984375,240.08445739746094,53.1204833984375,108.01786041259766,177.30207170667876,140.96523965189877,141.75,151.17657051611033,138.019281780227,304.27974029322826,151.42218903125044,140.96145793705688,411.8963870847935,301.49399798650074,100.53712657245616,324.1468499483667,44.211080299105845,165.8861506205252,144.8980113119564,271.44000244140625,464.4328133191684,240.64378966959862,53.69908211040706,108.56878315793632,174.12924962468128,139.253189851598,139.22000122070312,149.41660917067912,135.49018160432044,299.79572653642333,149.19471527665206,139.6476833541259,407.1159426583865,295.7342131588105,99.5218786166956,320.18330252768726,41.97064663049677,163.53074386869534,143.98817669428882,263.760009765625,459.54846307566544,236.26720742296158,53.06522712658545,107.15474367483732,174.4356561798522,140.15041224229188,140.47999572753906,150.73657675439705,135.49018160432044,302.870214876912,150.46623024672482,140.03520322945775,407.94389126833994,296.121522359294,100.37878032380732,321.5960515105036,42.7181249588287,165.8861506205252,144.86987327737506,271.1600036621094,464.1192384221329,236.43402634529824,53.530054610715844,107.91685709199324,67257600,2967600,42823500,7027600,21861300,2740400,5789000,6512400,1808000,14234200,3911300,16834200,500271000,3182600,3536500,101543300,1997500,4771600,12997800,14045300
2023-09-19,176.9956817626953,140.5258331298828,137.6300048828125,150.13494873046875,136.90843200683594,297.61993408203125,150.54051208496094,140.762939453125,407.5989074707031,302.9538269042969,99.99689483642578,322.4300231933594,43.48958969116211,163.42994689941406,144.07260131835938,266.5,456.754638671875,239.00502014160156,53.107486724853516,107.73322296142578,177.54919237650395,141.5786954962533,138.83999633789062,151.7153254095965,137.2754092805613,299.81465281014863,151.14379638172946,141.50962534881546,411.1177116428536,304.0462025907863,100.76065622598497,323.15603844559445,43.93527718281478,164.1723081183038,144.5040607121348,267.8500061035156,461.5724919273857,240.5358431488684,53.23751046503983,109.11971040996195,175.07815207769175,138.7954680941141,135.55999755859375,149.44353393335035,135.50007405103756,295.47253249889013,149.7794638250477,139.13727443114246,405.2037671840637,297.73030427082966,99.57776017496651,318.36839165791633,42.971950102234956,162.49511492746166,142.32797165860214,261.20001220703125,452.8395492807391,236.94430262159787,52.77268294079352,107.07211283757016,175.46363376102514,140.8920424825357,138.6999969482422,151.47287876879017,136.2935192027612,298.887594750675,150.58692074808707,141.3016885997896,410.9797051671409,300.3817966050411,100.26700652502109,319.9969783891352,43.80237069955783,163.92484971712352,144.213291487563,264.3500061035156,459.7004676505791,240.41809214013227,53.107486724853516,108.91771076577325,51826900,3509700,61482500,6615100,20353700,2776500,5550800,7943400,1730900,15924400,5818300,16505900,373064000,3369300,4704200,103704000,3230700,4709000,14019600,12562900
2023-09-20,173.4571533203125,140.63565063476562,135.2899932861328,149.67698669433594,132.6436767578125,294.07244873046875,151.199462890625,140.1675262451172,404.6320495605469,297.59124755859375,99.9503173828125,314.6991271972656,42.2094841003418,163.4849395751953,143.95066833496094,262.5899963378906,467.6542053222656,237.33682250976562,53.279762268066406,106.8792953491211,177.61837681135137,141.7983866314898,139.3699951171875,151.31122344621835,136.94809613666976,299.26598898069454,151.78416665735364,142.01058924441625,409.88562014656867,305.92303162981295,100.96556521579458,323.3522079151342,43.872322851544475,164.43809146939853,145.17941025570642,273.92999267578125,470.48597819561644,239.9568873403503,53.53980601278539,108.36678619383146,173.36818440563272,140.41591670759337,135.1999969482422,149.59617572504143,132.52465016244247,294.01569125184517,150.03931726196686,140.01629686516765,404.19835791472565,297.3528917945429,99.89443465836862,314.4440682913458,42.19349643912847,162.73340440207323,143.84749076767474,262.4599914550781,455.3102646969685,237.15037342517678,52.97096101870496,106.80583710841941,177.18347129792434,141.04763952447487,138.5500030517578,150.0182068332492,136.94809613666976,297.98888797262197,150.5312178755632,141.44348628061925,407.8354359881636,302.93390184979273,100.78859378019564,323.2737351610063,43.5695331686225,164.1356454107995,144.2320630014076,267.0400085449219,458.7407095267081,239.07372480363176,53.17899601448014,107.00784376766734,58436200,2744800,46263700,5939100,29927500,2320000,3837400,7332000,1580000,19379500,4593600,21436500,367108000,3695800,5446400,122514600,3724800,5756600,10120800,11879900
2023-09-21,171.91522216796875,140.4708709716797,129.3300018310547,148.33010864257812,129.37075805664062,290.1939392089844,150.039306640625,139.07110595703125,397.57476806640625,293.6785888671875,99.41011810302734,313.48260498046875,40.98833465576172,160.7354278564453,142.7031707763672,255.6999969482422,476.21612548828125,232.1849822998047,52.632904052734375,105.3734359741211,174.25777881422758,141.77094613629782,132.24000549316406,150.73657149677507,131.14607838789655,293.4765487123065,151.74703748625473,140.6873389723767,402.90717839294587,298.17716391757523,100.48124173716566,319.1924634099481,42.07057801307491,163.4390942291755,144.1757948345173,260.8599853515625,480.0171879583964,236.27699425428344,53.47154655251543,107.76995677481625,171.84604087673065,139.76591736057136,129.30999755859375,148.20439810096218,129.00379586795694,289.8155174564709,149.97433169229146,138.58907863344902,396.33286015411267,291.23563159307656,99.12137406310256,309.0383405191742,40.951361762571175,160.5063033505419,142.6375201275827,254.2100067138672,468.5569579311785,231.85134448444822,52.590649035279874,105.22651949336944,172.52805046683002,140.69975527995913,131.94000244140625,150.06311923067082,130.36256084439935,292.6913553323201,150.88389599736348,139.48697945440784,402.48335291557487,293.64879818364386,99.91307692117506,313.21772575271143,41.55394101252563,163.22830359944638,143.93191276447416,257.8500061035156,469.6117678465341,236.2671866620988,53.393535286467504,107.41185660968831,63149100,3660300,70343300,7150000,31503900,2766500,4526700,8052400,2450700,21319600,5856600,35560400,450736000,5351000,5096400,119951500,4703900,6881500,18782400,14400600
2023-09-22,172.76522827148438,139.8391571044922,129.1199951171875,149.30882263183594,129.1822967529297,289.2195129394531,148.9626922607422,137.7384490966797,396.451171875,297.0052795410156,99.0468521118164,311.0102844238281,41.580928802490234,160.63462829589844,142.17791748046875,244.8800048828125,480.9294738769531,230.6836395263672,52.77267837524414,105.5387191772461,175.02870938713053,140.9011696404192,132.02999877929688,150.3324692996191,130.94770428096794,291.0358100060578,149.79799141238422,139.42083624031702,401.01477103965414,303.2615948527905,99.86650338591137,315.36625546450654,42.085577039704084,161.66110170810285,143.8287444413887,257.7900085449219,484.09384588031855,233.3429499188865,53.058724626972165,107.1363974616797,172.03381007438438,139.6377378026809,128.52000427246094,149.00352762773286,128.53763107597587,288.9640754144934,148.73066314507125,137.22806798136276,395.80063429732877,296.2009009061398,98.69291631100451,310.16654519847,41.202191983473384,159.8097716028187,141.99032578459835,244.47999572753906,473.2608227609406,230.48738283266582,52.632900913657814,105.41934777888707,172.64662317617766,140.9011696404192,131.11000061035156,149.26392308383998,129.68811066252235,289.62628449536214,149.70518826327586,139.212899454292,398.59006194461074,297.22375462122136,99.86650338591137,315.23871105160333,41.54295333933315,160.33218224023435,142.98457465380747,257.3999938964844,474.1825816447714,232.3224061275838,52.73367088456698,106.24573551406438,56725400,3049200,59904300,5963000,26397300,2289200,4976700,7071700,1885000,25369600,5027200,21447900,479236000,4542300,6327000,127524100,4558500,5935500,13215000,13197300
2023-09-25,174.0403289794922,141.58782958984375,131.27000427246094,151.49085998535156,130.03526306152344,289.9384460449219,148.7399444580078,138.41893005371094,396.7172546386719,298.7431945800781,98.58113861083984,311.5303039550781,42.1924934387207,159.77308654785156,141.3149871826172,246.99000549316406,484.9015197753906,228.99578857421875,53.00672149658203,106.72320556640625,174.92001880772483,141.6702385592248,131.77999877929688,151.55370841023532,130.0947688069164,290.6952605353072,148.83276177232352,138.4850982962252,397.4466616008662,298.8623876231984,98.9071401357753,311.6578483890655,42.506273177622504,160.79039981420337,141.8965257456663,247.10000610351562,485.5286985391669,231.0663287370392,53.019722754865825,107.10885083550441,172.13267784152856,138.85038216347428,128.77000427246094,149.04847181815546,127.90289313849301,288.06539152895,147.3199273529671,135.8197353416603,394.1052684304923,291.66267929164457,97.90120840966989,309.0383671510389,41.14822175071883,158.71910553272835,140.71468515589027,238.30999755859375,481.43305620282234,227.86730143635364,52.61665770835204,105.4377143307154,172.18210166869468,139.56450009817848,129.36000061035156,149.35376691369936,128.76575671410941,288.06539152895,148.5636142199021,137.3792608221046,394.8543777127921,293.5892243593173,98.77674236825926,310.59827150671464,41.56193389222181,160.09385243403358,141.80272273960645,243.3800048828125,482.9819937406602,230.9780154772254,52.7791827367981,105.67644311328264,46172700,3740000,46017800,5510000,20094600,1882300,6722500,7044700,1846500,18987000,6052200,17836000,419091000,3553600,5527000,104636600,2758500,5921600,10459500,11316000
2023-09-26,169.96804809570312,140.91030883789062,125.9800033569336,150.67369079589844,127.5160903930664,286.2017822265625,147.58908081054688,136.98231506347656,389.709228515625,296.8861083984375,98.16201782226562,306.2325134277344,41.8817138671875,158.11422729492188,140.05809020996094,244.1199951171875,480.31182861328125,225.35516357421875,52.821441650390625,106.88848876953125,173.1705067749598,141.54203162915834,130.38999938964844,151.22143240303697,129.29141070631724,289.2951803132331,148.57288197474648,137.842415902858,395.1007757091447,298.21680919250775,99.24246474145461,309.9017213341856,42.79007909728291,159.21402201743956,141.033575518977,249.5500030517578,484.08438475110137,228.31868882962132,53.159496686641,107.18231475278397,169.67152023376326,140.37929567957843,125.27999877929688,149.93737656602565,126.17715058968768,285.34092196817545,147.44057878072311,136.32070458011657,387.9645956625158,293.9565907082419,97.90122225036384,304.1526109858872,41.625892229485075,157.30770463890624,139.5609515124145,241.66000366210938,479.2950373142149,225.30611063469956,52.772684141696,105.93355257261891,172.7949188930673,141.35891304561264,130.1199951171875,150.35043322936718,128.7062506995645,288.0748367744733,148.32228656966052,136.67042431005655,394.2629609012542,295.59513861033474,97.9105384082593,309.1659156883459,41.97165113191076,158.55414238699922,140.6771413136021,242.97999572753906,483.6282467571759,227.5925226489552,52.96446293190299,106.05291697022143,64588900,3936300,73048200,5659200,25718700,2655500,4904800,7468400,2940400,19417200,5400500,26297600,402282000,5213700,6366500,101993600,2420200,6193200,14435700,11805400
2023-09-27,168.45574951171875,140.19619750976562,125.9800033569336,153.5830078125,129.46994018554688,285.52069091796875,145.81639099121094,137.7856903076172,389.8077697753906,295.6745910644531,96.81146240234375,306.87017822265625,42.438323974609375,155.41058349609375,138.20091247558594,240.5,478.6773376464844,225.20799255371094,52.56789016723633,110.36848449707031,171.0355161486817,140.99271029885026,127.4800033569336,153.75361788960677,129.8269898246319,287.79107690595606,147.34777762610491,138.07868816714648,391.33552659740894,299.2098931966896,98.28309551430343,308.3515797645924,42.84204482057062,158.27005298199157,140.41452891307767,245.3300018310547,481.1765120053118,226.36591752861628,52.73367014029493,110.64394941393935,167.09174554279588,138.80457723677796,124.12999725341797,151.58061384215225,127.5161024517244,283.70436480586443,144.09936971771864,136.58533074636094,385.8651404748279,284.8005685468743,96.21535623154199,303.82884250383796,41.59991333679484,154.91566670990335,137.53495978534258,234.5800018310547,476.13060360434105,223.6575392177501,52.10306268976435,107.79750896286927,170.6203831944849,140.8462210132753,125.76000213623047,152.08345594220194,127.5161024517244,286.6369599388799,147.18072344568796,137.22804828967273,390.5272803716237,298.365813825326,98.21789662393905,306.3894315511619,42.30042372625329,157.9217792424243,140.15189766730148,244.25999450683594,481.0530018277251,225.95377397957748,52.65890640421209,108.24742845541579,66921800,3621300,66553400,9124400,22746500,2513900,10211600,6717800,1987500,36429800,5635500,19410100,444935000,5729900,5403700,136597200,2593700,6006700,15711000,23976200
2023-09-28,168.71273803710938,139.39053344726562,125.9800033569336,153.17892456054688,131.2254180908203,287.1004943847656,145.60292053222656,139.4964599609375,393.71099853515625,301.8514404296875,97.14676666259766,307.7041320800781,43.05888366699219,155.34642028808594,137.26290893554688,246.3800048828125,484.7304992675781,227.32757568359375,52.83443832397461,109.69820404052734,170.03721192481018,140.8370838451531,126.58000183105469,154.17563423523626,132.20730825142687,288.4059742913777,146.60528804808163,140.70626620049762,395.59360779917256,304.2049950422856,97.7708141590354,309.50930504825243,43.41563258671688,155.96963225271566,138.80118345043684,247.5500030517578,488.5790924340637,228.19110803572022,52.928705808571685,110.82759485755176,165.678293523344,138.58485627122994,123.04000091552734,152.13731533806785,128.72607094890918,284.5084729797401,144.99036024554837,138.00310222916187,389.6993656544494,294.6418231934781,96.66242598913432,303.59342871178666,42.085565419671916,154.1366361431217,136.64384357517835,238.64999389648438,479.8936507347138,225.3747866081958,52.52563707574556,108.52290006607151,167.3783703364052,140.66312954851008,124.04000091552734,153.14301314316614,128.77566411264445,285.37880254065635,146.17834822835425,138.25830001435864,390.1527596410044,296.8662747588232,97.39824605009721,305.1042614505791,42.430321689918024,155.7405077390164,138.65111870952353,240.02000427246094,480.8058976112963,226.35608494234916,52.658908331938086,110.16649162594355,56294400,3697400,54555000,7151800,22513100,2369600,7861900,8868100,2216200,22167100,4758800,19683600,424663000,4841600,6237100,117058900,2922000,4203900,11617200,16808100
2023-09-29,169.2267303466797,136.469970703125,127.12000274658203,151.41000366210938,129.78732299804688,285.84234619140625,144.55413818359375,137.06735229492188,390.2315979003906,298.1274719238281,95.88935852050781,309.7741394042969,43.468597412109375,155.2914276123047,136.8126983642578,250.22000122070312,479.11444091796875,225.7084197998047,51.986045837402344,107.96277618408203,171.06518493104676,139.64688585598495,129.14999389648438,153.0981281694882,132.95117654608515,289.1628036126437,146.27115929388646,140.6022477847298,396.4116585429382,308.4851433380003,97.50071274150976,313.4237361635249,44.11314705405732,156.57451925359968,137.66625695478004,254.77000427246094,484.52145479237225,228.671944900474,53.02622081236312,109.43190592099606,168.36679806748614,136.25940106195242,126.31999969482422,150.69166563476654,129.29142156753832,283.6287175337566,144.18289726555204,136.91612296326622,388.595403119775,297.2833622073837,95.66582047402568,309.01872314440465,43.27673026651506,154.00832198635965,135.83721305532356,246.35000610351562,478.74382339415604,225.35515180784793,51.74550211947842,107.18230166809924,170.02734498983367,139.58280551736232,128.1999969482422,153.0891537396433,132.187484105663,288.4816848818649,146.0576823121759,140.45103287509698,396.2638159591212,305.24774785638385,97.20265964415145,311.7362875557097,43.79636727580715,156.27207322715515,137.45051292926723,250.0,484.4929479828333,228.4854958250768,52.993715809390494,109.35844768280957,51861100,5581600,62411700,7396100,30859800,3502600,7680700,11917800,3032300,25373700,7232700,24147300,397830000,5194200,6683300,128522700,3006200,6045200,18842400,18813600
2023-10-02,171.73727416992188,135.72837829589844,129.4600067138672,149.54232788085938,133.0701904296875,283.6380920410156,143.99725341796875,135.8859405517578,390.1724548339844,304.6916198730469,95.51679229736328,315.7096252441406,44.750709533691406,155.04396057128906,136.18423461914062,251.60000610351562,488.9782409667969,226.94488525390625,52.04130554199219,106.17227935791016,172.28090596787308,136.2868564989509,130.47000122070312,151.3651514495179,133.31814114938217,287.06262330929496,144.2478488106533,137.63448154415704,390.6751196111899,305.04910803314016,95.77758785513734,315.79794825806266,45.143432663496135,155.33724663557777,136.56880679337104,254.27999877929688,489.23483127236847,227.04300610989142,52.09656181476391,108.15560996134322,168.94993390517055,134.3276076172565,126.54000091552734,148.3660333430436,130.09478179335153,282.3420815732604,142.298812872919,134.8084564821515,386.8212259731593,299.5376200905421,94.39908791328675,309.21491966040423,43.830351660184725,153.34844771031132,134.97424203433275,242.6199951171875,478.1167106923645,224.49163925289716,51.459455576121485,105.18062106155752,169.23658298137698,135.9297975802772,127.27999877929688,151.1586162044096,130.1344623833808,284.2908318760853,144.2478488106533,136.88780993307262,387.9547258713962,300.6399055567097,95.77758785513734,310.29410713051254,43.99923228856128,154.96147910995134,135.7996624449102,244.80999755859375,480.38783069471987,224.9528506989609,51.843020561007194,107.91687416529356,52164500,3827800,48029700,6839600,22288000,2806800,7259700,9170600,2856800,16265600,7079700,20570000,433298000,3838800,5153800,123810400,3550400,5175200,12992700,14395000
2023-10-03,170.40293884277344,134.9776611328125,124.72000122070312,149.89248657226562,131.3444366455078,276.1742248535156,144.17361450195312,134.88406372070312,385.4511413574219,298.8524475097656,94.790283203125,307.4588928222656,43.48658752441406,153.6967010498047,136.4656219482422,246.52999877929688,484.1318054199219,224.53085327148438,51.7130012512207,106.35591888427734,171.61870157072957,135.49037376965674,128.52000427246094,150.27860627146035,133.15943757319482,282.1907488305613,144.32211654163183,135.7157964019181,392.1535989659212,304.64199274116066,95.41433785053857,315.3074873135017,45.098463094837925,155.80464909925374,137.40359443292022,250.02000427246094,488.4174834589267,227.41587256186807,52.25259252761954,106.91602571677605,168.84125459232132,133.07335579021182,124.25,148.61741878450937,130.75927662958244,274.4052159898784,142.82784840195814,134.5438048531977,383.39112120986874,297.5614774475946,93.9985803560988,305.32012806899473,43.2157769974795,153.08264911092428,136.01538485072325,244.4499969482422,483.076995547929,223.52011725797215,51.579729984385374,105.6213504794177,170.26456118455488,135.3438844448441,128.05999755859375,148.9855759229133,132.8420685488848,281.82182520192333,143.56105420972898,135.34718383062278,388.8418048760388,302.14942466981034,95.22805022961433,314.7580581543042,44.77668570728605,154.7598420117388,136.16546388322956,248.61000061035156,487.7713098255243,226.15981198248545,51.908035004609566,105.99781871338323,49594600,4580900,51565000,6168600,22989400,3609200,5740800,9431100,2527900,17362300,5924000,21033500,470850000,4873400,4670600,101985300,3143200,5585700,11253300,13297100
2023-10-04,171.6483612060547,135.21568298339844,127.0,146.39955139160156,134.1313934326172,276.5999450683594,144.3406982421875,135.4889373779297,388.1124267578125,303.460205078125,95.16285705566406,312.9234313964844,44.01023483276367,154.8056640625,136.91587829589844,261.1600036621094,485.2246398925781,226.89581298828125,52.33385467529297,102.38008880615234,172.19199313339385,135.5727419106291,127.36000061035156,148.1415502803162,134.45869011730207,278.3216368482506,144.72121528681654,135.6023521684846,388.8122350160755,304.7710556276171,95.40502742434072,313.9830083427308,44.11216476841362,155.00729471981523,137.2347855839055,261.8599853515625,486.36497026857484,227.3668320188837,52.350107176809765,104.75824176651874,168.98951921036945,133.95223725474156,125.68000030517578,145.00776086843314,131.44360164040873,274.6795443574188,143.45899030063555,134.14679505358833,383.00669910041756,296.429331750097,94.38047031921931,308.0573115463436,43.261757509560674,153.1101373490715,135.94037865780552,247.60000610351562,481.41406536925854,224.59957836899108,51.68699469903896,101.46188173165771,169.10812432832188,134.19028585288746,126.05999755859375,147.89012917281335,131.7014648766572,277.51753400697237,144.38710690478192,135.33770804250767,386.377660290134,296.65774717044013,94.61332452975357,308.086742575961,43.71144391738992,154.38406887411867,136.5594440844036,248.13999938964844,484.15083507180583,225.1883484138879,51.89502969442124,104.72151964825929,53020300,3159600,44203900,9664700,26752300,2956300,4955200,8128700,1813400,16880500,6720500,20720100,361821000,4134000,4727800,129721600,2801700,5430900,15755700,19622200
2023-10-05,172.8838653564453,134.99595642089844,125.95999908447266,147.1717529296875,133.9628143310547,275.94720458984375,145.84422302246094,136.06024169921875,389.109375,302.67572021484375,96.4947738647461,313.3158264160156,44.656776428222656,146.7313232421875,134.88047790527344,260.04998779296875,490.5556335449219,229.11354064941406,51.70975112915039,100.07537841796875,173.41760341955526,136.90027546024714,126.7300033569336,147.93500425924117,134.37936969993646,276.8648223961529,146.67952218923926,136.2506805403231,389.6226489570045,304.0858528897177,96.59723027572286,313.92411753909374,44.86863010408986,154.7140123296909,137.0284291033154,263.6000061035156,492.43719903151367,229.81026908472208,52.320851155134285,101.82915714089542,170.67968657288918,134.66636247235752,124.33000183105469,144.91793776695945,132.35608346969923,274.5660288437547,144.8511457535993,134.08932754409395,384.9636010926872,297.42240776565654,95.32118677019582,308.94024408682094,43.85733614690028,146.5205186506977,134.77730033518154,256.25,485.80433414358225,225.91451333389864,51.68374489402381,99.80909754878998,171.77682905786853,135.43541036229,126.70999908447266,144.94487475963354,133.9628143310547,276.23099200642446,145.03676621711298,135.24140407917886,385.34857915304974,302.51682647716126,95.3398190846348,313.05094717371253,44.019221707908876,154.67735856597224,136.64385685912484,260.0,486.174922678972,226.10096242109762,52.155074891054646,100.81913084752442,48527900,3599500,39660600,8073000,19832600,2469300,5993300,8576200,2116600,19130000,6449100,16965600,393483000,10556400,5205700,119159200,2790700,6126200,14269500,20128800
2023-10-06,175.43397521972656,135.71923828125,127.95999908447266,145.6721954345703,136.4522247314453,277.0066833496094,146.3083038330078,138.1549530029297,392.8306884765625,313.2419128417969,96.75556945800781,321.0663146972656,45.73002624511719,146.90545654296875,135.15249633789062,260.5299987792969,498.7088623046875,230.64434814453125,50.84185028076172,98.40423583984375,175.9281832590251,136.71717046707073,128.4499969482422,147.5937784804226,137.02747214489506,278.63379837449463,146.92086420284207,138.89761799371698,395.8215583986757,314.1158132926194,97.26785151310499,322.9597804960645,45.757007806644154,147.48285475128145,135.5933446956831,261.6499938964844,499.7921789544803,232.1653635193892,51.68049275979571,99.41426207032143,171.17388925206592,133.77828993590504,124.12999725341797,142.7628907248504,132.91148163496393,271.86992963023187,145.33377854680526,135.33662377315048,385.4571535029497,298.8226463208752,95.86141023050301,310.31372116687385,43.99523916079719,142.81788334233605,132.67624873632366,250.64999389648438,490.31800123593416,228.39718160342065,49.294589056169336,96.51273178974755,171.78671747657816,134.11704819631277,124.16000366210938,147.53990449711964,132.91148163496393,275.05793300079006,145.788560790216,136.06977263324086,388.1519096202911,299.3489685961365,96.61586263038664,310.5589896881692,44.16212229169967,145.52154961368134,134.69289882911093,253.97999572753906,490.7646562054199,228.8093250967212,51.569972772339405,97.08202261309748,57266700,5370100,46836700,10190400,27597600,2922500,5802200,10270600,2484000,21803900,6854900,25673600,434436000,12774700,7406700,118121800,3647200,6401300,42616200,25367500
2023-10-09,176.9166259765625,136.5157470703125,128.25999450683594,149.70394897460938,137.28533935546875,279.40948486328125,147.14356994628906,137.84072875976562,389.6424255371094,316.1515808105469,97.33305358886719,323.577880859375,45.24135971069336,147.88612365722656,134.46778869628906,259.6700134277344,500.3242492675781,230.0555877685547,50.65656661987305,101.84751892089844,176.97592853708252,137.1016902964192,128.7899932861328,151.0239165017535,137.8010810398745,279.5703169550305,147.4591402899076,138.44056454289546,391.37970701608987,318.1079164958756,97.97573344155468,324.04877728616253,45.57312842393476,147.94111130184584,135.03995270876214,261.3599853515625,500.6663308945694,230.77193137211486,50.65981786396829,102.90345837365265,173.7635757979471,134.73045239467402,124.76000213623047,148.11459780288908,134.49837595767463,274.03623220118413,145.79780397927206,136.6315120071394,384.549056756584,309.6569694053864,96.22466534580234,317.063534182084,44.3369933910708,145.39324788038485,132.81696162845802,252.0500030517578,494.3755785333061,227.3668248967983,49.81792420132678,100.56202771777869,174.76187075811515,135.7466992054203,126.22000122070312,149.398653904753,135.8174754746164,274.6227453542943,145.8813310576126,136.7838572495135,389.36604258576995,310.33224509730616,96.40163680811247,318.6038277713841,44.81066115962172,146.6396857688057,134.46778869628906,255.30999755859375,495.230840600382,228.44625907210093,50.40952414805895,101.40678348320014,42390800,2903300,38773700,8183500,19278100,1929900,4414100,6964900,2475100,22503700,5061100,19891200,409675000,7244500,5062200,101377900,2341600,5372200,21022500,22369900
